	5.38	2
	5.4	15
	5.43	15
	5.45	15
	5.48	15
	5.5	19
	5.53	19
	5.55	19
	5.58	19
	5.6	5
	5.63	5
	5.65	6
	5.68	6
	5.7	3
	5.73	3
	5.75	3
	5.78	3
	5.8	4
	5.83	4
	5.85	3
	5.88	3
	5.9	18
	5.93	18
	5.95	18
	5.98	18
	6.0	16
	6.03	16
	6.05	16
	6.08	16
	6.1	5
	6.13	6
	6.15	6
	6.18	6
	6.2	9
	6.23	9
	6.25	9
	6.28	9
	6.3	4
	6.33	3
	6.35	4
	6.38	4
	6.4	12
	6.43	12
	6.45	12
	6.48	12
	6.5	12
	6.53	12
	6.55	11
	6.58	12
	6.6	1
	6.63	1
	6.65	1
	6.68	1
	6.7	3
	6.73	3
	6.75	5
	6.78	4
	6.8	5
	6.83	5
	6.85	5
	6.88	5
	6.9	30
	6.93	30
	6.95	28
	6.98	28
	7.0	29
	7.03	29
	7.05	29
	7.08	29
	7.1	2
	7.13	2
	7.15	2
	7.18	2
	7.2	0
	7.23	0
	7.25	0
	7.28	0
	7.3	1
	7.33	1
	7.35	1
	7.38	1
	7.4	7
	7.43	7
	7.45	7
	7.48	7
	7.5	6
	7.53	6
	7.55	6
	7.58	6
	7.6	1
	7.63	1
	7.65	1
	7.68	1
	7.7	1
	7.73	1
	7.75	1
	7.78	1
	7.8	1
	7.83	1
	7.85	1
	7.88	1
	7.9	25
	7.93	25
	7.95	25
	7.98	25
	8.0	27
	8.03	27
	8.05	27
	8.08	27
	8.1	6
	8.13	6
	8.15	6
	8.18	6
	8.2	4
	8.23	4
	8.25	4
	8.28	4
	8.3	1
	8.33	1
	8.35	1
	8.38	1
	8.4	7
	8.43	7
	8.45	7
	8.48	7
	8.5	7
	8.53	7
	8.55	7
	8.58	7
	8.6	0
	8.63	0
	8.65	0
	8.68	0
	8.7	1
	8.73	1
	8.75	1
	8.78	1
	8.8	1
	8.83	1
	8.85	1
	8.88	1
	8.9	10
	8.93	10
	8.95	10
	8.98	10
	9.0	10
	9.03	10
	9.05	10
	9.08	10
	9.1	0
	9.13	0
	9.15	0
	9.18	0
	9.2	0
	9.23	0
	9.25	0
	9.28	0
	9.3	1
	9.33	1
	9.35	1
	9.38	1
	9.4	5
	9.43	5
	9.45	5
	9.48	5
	9.5	9
	9.53	9
	9.55	9
	9.58	9
	9.6	5
	9.63	5
	9.65	5
	9.68	5
	9.7	0
	9.73	0
	9.75	0
	9.78	0
	9.8	0
	9.83	0
	9.85	0
	9.88	0
