	2.975	11
	2.98	11
	2.985	11
	2.99	11
	2.995	11
	3.0	11
	3.005	11
	3.01	3
	3.015	3
	3.02	3
	3.025	3
	3.03	3
	3.035	3
	3.04	3
	3.045	3
	3.05	3
	3.055	3
	3.06	4
	3.065	4
	3.07	4
	3.075	4
	3.08	4
	3.085	4
	3.09	4
	3.095	4
	3.1	4
	3.105	4
	3.11	1
	3.115	1
	3.12	1
	3.125	1
	3.13	1
	3.135	1
	3.14	1
	3.145	1
	3.15	1
	3.155	1
	3.16	10
	3.165	10
	3.17	10
	3.175	10
	3.18	10
	3.185	10
	3.19	10
	3.195	10
	3.2	10
	3.205	10
	3.21	10
	3.215	10
	3.22	10
	3.225	10
	3.23	10
	3.235	10
	3.24	10
	3.245	10
	3.25	10
	3.255	10
	3.26	0
	3.265	0
	3.27	0
	3.275	0
	3.28	0
	3.285	0
	3.29	0
	3.295	0
	3.3	0
	3.305	0
	3.31	0
	3.315	0
	3.32	0
	3.325	0
	3.33	0
	3.335	2
	3.34	2
	3.345	2
	3.35	2
	3.355	2
	3.36	2
	3.365	2
	3.37	2
	3.375	2
	3.38	2
	3.385	2
	3.39	2
	3.395	2
	3.4	2
	3.405	2
	3.41	21
	3.415	21
	3.42	21
	3.425	21
	3.43	21
	3.435	19
	3.44	19
	3.445	19
	3.45	19
	3.455	19
	3.46	19
	3.465	19
	3.47	19
	3.475	19
	3.48	19
	3.485	19
	3.49	19
	3.495	19
	3.5	19
	3.505	19
	3.51	0
	3.515	0
	3.52	0
	3.525	0
	3.53	0
	3.535	0
	3.54	0
	3.545	0
	3.55	0
	3.555	0
	3.56	0
	3.565	0
	3.57	0
	3.575	0
	3.58	0
	3.585	0
	3.59	0
	3.595	0
	3.6	0
	3.605	0
	3.61	2
	3.615	2
	3.62	2
	3.625	2
	3.63	2
	3.635	2
	3.64	2
	3.645	2
	3.65	2
	3.655	2
	3.66	6
	3.665	6
	3.67	6
	3.675	6
	3.68	6
	3.685	6
	3.69	6
	3.695	6
	3.7	6
	3.705	6
	3.71	4
	3.715	4
	3.72	4
	3.725	4
	3.73	4
	3.735	4
	3.74	4
	3.745	4
	3.75	4
	3.755	4
	3.76	0
	3.765	0
	3.77	0
	3.775	0
	3.78	0
	3.785	0
	3.79	0
	3.795	0
	3.8	0
	3.805	0
	3.81	0
	3.815	0
	3.82	0
	3.825	0
	3.83	0
	3.835	0
	3.84	0
	3.845	0
	3.85	0
	3.855	0
	3.86	0
	3.865	0
	3.87	0
	3.875	0
	3.88	0
	3.885	0
	3.89	0
	3.895	0
	3.9	0
	3.905	0
	3.91	16
	3.915	16
	3.92	16
	3.925	16
	3.93	16
	3.935	16
	3.94	16
	3.945	16
	3.95	16
	3.955	16
	3.96	18
	3.965	18
	3.97	18
	3.975	18
	3.98	18
	3.985	18
	3.99	18
	3.995	18
	4.0	18
	4.005	18
	4.01	3
	4.015	3
	4.02	3
	4.025	3
	4.03	3
	4.035	3
	4.04	3
	4.045	3
	4.05	3
	4.055	3
	4.06	2
	4.065	2
	4.07	2
	4.075	2
	4.08	2
	4.085	2
	4.09	2
	4.095	2
	4.1	2
	4.105	2
	4.11	1
	4.115	1
	4.12	1
	4.125	1
	4.13	1
	4.135	1
	4.14	1
	4.145	1
	4.15	1
	4.155	1
	4.16	3
	4.165	3
	4.17	3
	4.175	3
	4.18	3
	4.185	3
	4.19	3
	4.195	3
	4.2	3
	4.205	3
	4.21	3
	4.215	3
	4.22	3
	4.225	3
	4.23	3
	4.235	3
	4.24	3
	4.245	3
	4.25	3
	4.255	3
	4.26	0
	4.265	0
	4.27	0
	4.275	0
	4.28	0
	4.285	0
	4.29	0
	4.295	0
	4.3	0
	4.305	0
	4.31	0
	4.315	0
	4.32	0
	4.325	0
	4.33	0
	4.335	0
	4.34	0
	4.345	0
	4.35	0
	4.355	0
	4.36	0
	4.365	0
	4.37	0
	4.375	0
	4.38	0
	4.385	0
	4.39	0
	4.395	0
	4.4	0
	4.405	0
	4.41	7
	4.415	7
	4.42	7
	4.425	7
	4.43	7
	4.435	7
	4.44	7
	4.445	7
	4.45	7
	4.455	7
	4.46	7
	4.465	7
	4.47	7
	4.475	7
	4.48	7
	4.485	7
	4.49	7
	4.495	7
	4.5	7
	4.505	7
	4.51	0
	4.515	0
	4.52	0
	4.525	0
	4.53	0
	4.535	0
	4.54	0
	4.545	0
	4.55	0
	4.555	0
	4.56	0
	4.565	0
	4.57	0
	4.575	0
	4.58	0
	4.585	0
	4.59	0
	4.595	0
	4.6	0
	4.605	0
	4.61	1
	4.615	1
	4.62	1
	4.625	1
	4.63	1
	4.635	1
	4.64	1
	4.645	1
	4.65	1
	4.655	1
	4.66	2
	4.665	2
	4.67	2
	4.675	2
	4.68	2
	4.685	2
	4.69	2
	4.695	2
	4.7	2
	4.705	2
	4.71	3
	4.715	3
	4.72	3
	4.725	3
	4.73	3
	4.735	3
	4.74	3
	4.745	3
	4.75	3
	4.755	3
	4.76	2
	4.765	2
	4.77	2
	4.775	2
	4.78	2
	4.785	2
	4.79	2
	4.795	2
	4.8	2
	4.805	2
	4.81	0
	4.815	0
	4.82	0
	4.825	0
	4.83	0
	4.835	0
	4.84	0
	4.845	0
	4.85	0
	4.855	0
	4.86	0
	4.865	0
	4.87	0
	4.875	0
	4.88	0
	4.885	0
	4.89	0
	4.895	0
	4.9	0
	4.905	0
	4.91	9
	4.915	9
	4.92	9
	4.925	9
	4.93	9
	4.935	9
	4.94	9
	4.945	9
	4.95	9
	4.955	9
	4.96	9
	4.965	9
	4.97	9
	4.975	9
	4.98	9
	4.985	9
	4.99	9
	4.995	9
	5.0	9
	5.005	9
	5.01	0
	5.015	0
	5.02	0
	5.025	0
	5.03	0
	5.035	0
	5.04	0
	5.045	0
	5.05	0
	5.055	0
	5.06	3
	5.065	3
	5.07	3
	5.075	3
	5.08	3
	5.085	3
	5.09	3
	5.095	3
	5.1	3
	5.105	3
	5.11	3
	5.115	3
	5.12	3
	5.125	3
	5.13	3
	5.135	3
	5.14	3
	5.145	3
	5.15	3
	5.155	3
	5.16	3
	5.165	3
	5.17	3
	5.175	3
	5.18	3
	5.185	3
	5.19	3
	5.195	3
	5.2	3
	5.205	3
	5.21	3
	5.215	3
	5.22	3
	5.225	3
	5.23	3
	5.235	3
	5.24	3
	5.245	3
	5.25	3
	5.255	3
	5.26	0
	5.265	0
	5.27	0
	5.275	0
	5.28	0
	5.285	0
	5.29	0
	5.295	0
	5.3	0
	5.305	0
	5.31	0
	5.315	0
	5.32	0
	5.325	0
	5.33	0
	5.335	0
	5.34	0
	5.345	0
	5.35	0
	5.355	0
	5.36	0
	5.365	0
	5.37	0
	5.375	0
	5.38	0
	5.385	0
	5.39	0
	5.395	0
	5.4	0
	5.405	0
	5.41	8
	5.415	8
	5.42	8
	5.425	8
	5.43	8
	5.435	8
	5.44	8
	5.445	8
	5.45	8
	5.455	8
	5.46	9
	5.465	9
	5.47	9
	5.475	9
	5.48	9
	5.485	9
	5.49	9
	5.495	9
	5.5	9
	5.505	9
	5.51	1
	5.515	1
	5.52	1
	5.525	1
	5.53	1
	5.535	1
	5.54	1
	5.545	1
	5.55	1
	5.555	1
	5.56	0
	5.565	0
	5.57	0
	5.575	0
	5.58	0
	5.585	0
	5.59	0
	5.595	0
	5.6	0
	5.605	0
	5.61	0
	5.615	0
	5.62	0
	5.625	0
	5.63	0
	5.635	0
	5.64	0
	5.645	0
	5.65	0
	5.655	0
	5.66	3
	5.665	3
	5.67	3
	5.675	3
	5.68	3
	5.685	3
	5.69	3
	5.695	3
	5.7	3
	5.705	3
	5.71	3
	5.715	3
	5.72	3
	5.725	3
	5.73	3
	5.735	3
	5.74	3
	5.745	3
	5.75	3
	5.755	3
	5.76	0
	5.765	0
	5.77	0
	5.775	0
	5.78	0
	5.785	0
	5.79	0
	5.795	0
	5.8	1
	5.805	1
	5.81	1
	5.815	1
	5.82	1
	5.825	1
	5.83	1
	5.835	1
	5.84	1
	5.845	1
	5.85	1
	5.855	1
	5.86	1
	5.865	1
	5.87	1
	5.875	1
	5.88	1
	5.885	1
	5.89	1
	5.895	1
	5.9	0
	5.905	0
	5.91	4
	5.915	4
	5.92	4
	5.925	4
	5.93	4
	5.935	4
	5.94	4
	5.945	4
	5.95	4
	5.955	4
	5.96	4
	5.965	4
	5.97	4
	5.975	4
	5.98	4
	5.985	4
	5.99	4
	5.995	4
	6.0	4
	6.005	4
	6.01	2
	6.015	2
	6.02	2
	6.025	2
	6.03	2
	6.035	2
	6.04	2
	6.045	2
	6.05	2
	6.055	2
	6.06	2
	6.065	2
	6.07	2
	6.075	2
	6.08	2
	6.085	2
	6.09	2
	6.095	2
	6.1	2
	6.105	2
	6.11	0
	6.115	0
	6.12	0
	6.125	0
	6.13	0
	6.135	0
	6.14	0
	6.145	0
	6.15	0
	6.155	0
	6.16	1
	6.165	1
	6.17	1
	6.175	1
	6.18	1
	6.185	1
	6.19	1
	6.195	1
	6.2	1
	6.205	1
	6.21	1
	6.215	1
	6.22	1
	6.225	1
	6.23	1
	6.235	1
	6.24	1
	6.245	1
	6.25	1
	6.255	1
	6.26	0
	6.265	0
	6.27	0
	6.275	0
	6.28	0
	6.285	0
	6.29	0
	6.295	0
	6.3	0
	6.305	0
	6.31	0
	6.315	0
	6.32	0
	6.325	0
	6.33	0
	6.335	0
	6.34	0
	6.345	0
	6.35	0
	6.355	0
	6.36	0
	6.365	0
	6.37	0
	6.375	0
	6.38	0
	6.385	0
	6.39	0
	6.395	0
	6.4	0
	6.405	0
	6.41	2
	6.415	2
	6.42	2
	6.425	2
	6.43	2
	6.435	2
	6.44	2
	6.445	2
	6.45	2
	6.455	2
	6.46	2
	6.465	2
	6.47	2
	6.475	2
	6.48	2
	6.485	2
	6.49	2
	6.495	2
	6.5	2
	6.505	2
	6.51	0
	6.515	0
	6.52	0
	6.525	0
	6.53	0
	6.535	0
	6.54	0
	6.545	0
	6.55	0
	6.555	0
	6.56	0
	6.565	0
	6.57	0
	6.575	0
	6.58	0
	6.585	0
	6.59	0
	6.595	0
	6.6	0
	6.605	0
	6.61	0
	6.615	0
	6.62	0
	6.625	0
	6.63	0
	6.635	0
	6.64	0
	6.645	0
	6.65	0
	6.655	0
	6.66	0
	6.665	0
	6.67	0
	6.675	0
	6.68	0
	6.685	0
	6.69	0
	6.695	0
	6.7	0
	6.705	0
	6.71	0
	6.715	0
	6.72	0
	6.725	0
	6.73	0
	6.735	0
	6.74	0
	6.745	0
	6.75	0
	6.755	0
	6.76	0
	6.765	0
	6.77	0
	6.775	0
	6.78	0
	6.785	0
	6.79	0
	6.795	0
	6.8	0
	6.805	0
	6.81	0
	6.815	0
	6.82	0
	6.825	0
	6.83	0
	6.835	0
	6.84	0
	6.845	0
	6.85	0
	6.855	0
	6.86	0
	6.865	0
	6.87	0
	6.875	0
	6.88	0
	6.885	0
	6.89	0
	6.895	0
	6.9	0
	6.905	0
	6.91	0
	6.915	0
	6.92	0
	6.925	0
	6.93	0
	6.935	0
	6.94	0
	6.945	0
	6.95	0
	6.955	0
	6.96	0
	6.965	0
	6.97	0
	6.975	0
	6.98	0
	6.985	0
	6.99	0
	6.995	0
	7.0	0
	7.005	0
	7.01	0
	7.015	0
	7.02	0
	7.025	0
	7.03	0
	7.035	0
	7.04	0
	7.045	0
	7.05	0
	7.055	0
	7.06	0
	7.065	0
	7.07	0
	7.075	0
	7.08	0
	7.085	0
	7.09	0
	7.095	0
	7.1	0
	7.105	0
	7.11	0
	7.115	0
	7.12	0
	7.125	0
	7.13	0
	7.135	0
	7.14	0
	7.145	0
	7.15	0
	7.155	0
	7.16	0
	7.165	0
	7.17	0
	7.175	0
	7.18	0
	7.185	0
	7.19	0
	7.195	0
	7.2	0
	7.205	0
	7.21	0
	7.215	0
	7.22	0
	7.225	0
	7.23	0
	7.235	0
	7.24	0
	7.245	0
	7.25	0
	7.255	0
	7.26	0
	7.265	0
	7.27	0
	7.275	0
	7.28	0
	7.285	0
	7.29	0
	7.295	0
	7.3	0
	7.305	0
	7.31	0
	7.315	0
	7.32	0
	7.325	0
	7.33	0
	7.335	0
	7.34	0
	7.345	0
	7.35	0
	7.355	0
	7.36	0
	7.365	0
	7.37	0
	7.375	0
	7.38	0
	7.385	0
	7.39	0
	7.395	0
	7.4	0
	7.405	0
	7.41	1
	7.415	1
	7.42	1
	7.425	1
	7.43	1
	7.435	1
	7.44	1
	7.445	1
	7.45	1
	7.455	1
	7.46	1
	7.465	1
	7.47	1
	7.475	1
	7.48	1
	7.485	1
	7.49	1
	7.495	1
	7.5	1
	7.505	1
	7.51	0
	7.515	0
	7.52	0
	7.525	0
	7.53	0
	7.535	0
	7.54	0
	7.545	0
	7.55	0
	7.555	0
	7.56	0
	7.565	0
	7.57	0
	7.575	0
	7.58	0
	7.585	0
	7.59	0
	7.595	0
	7.6	0
	7.605	0
	7.61	0
	7.615	0
	7.62	0
	7.625	0
	7.63	0
	7.635	0
	7.64	0
	7.645	0
	7.65	0
	7.655	0
	7.66	0
	7.665	0
	7.67	0
	7.675	0
	7.68	0
	7.685	0
	7.69	0
	7.695	0
	7.7	0
	7.705	0
	7.71	0
	7.715	0
	7.72	0
	7.725	0
	7.73	0
	7.735	0
	7.74	0
	7.745	0
	7.75	0
	7.755	0
	7.76	0
	7.765	0
	7.77	0
	7.775	0
	7.78	0
	7.785	0
	7.79	0
	7.795	0
	7.8	0
	7.805	0
	7.81	0
	7.815	0
	7.82	0
	7.825	0
	7.83	0
	7.835	0
	7.84	0
	7.845	0
	7.85	0
	7.855	0
	7.86	0
	7.865	0
	7.87	0
	7.875	0
	7.88	0
	7.885	0
	7.89	0
	7.895	0
	7.9	0
	7.905	0
	7.91	1
	7.915	1
	7.92	1
	7.925	1
	7.93	1
	7.935	1
	7.94	1
	7.945	1
	7.95	1
	7.955	1
	7.96	1
	7.965	1
	7.97	1
	7.975	1
	7.98	1
	7.985	1
	7.99	1
	7.995	1
	8.0	1
	8.005	1
	8.01	0
	8.015	0
	8.02	0
	8.025	0
	8.03	0
	8.035	0
	8.04	0
	8.045	0
	8.05	0
	8.055	0
	8.06	0
	8.065	0
	8.07	0
	8.075	0
	8.08	0
	8.085	0
	8.09	0
	8.095	0
	8.1	0
	8.105	0
	8.11	0
	8.115	0
	8.12	0
	8.125	0
	8.13	0
	8.135	0
	8.14	0
	8.145	0
	8.15	0
	8.155	0
	8.16	1
	8.165	1
	8.17	1
	8.175	1
	8.18	1
	8.185	1
	8.19	1
	8.195	1
	8.2	1
	8.205	1
	8.21	1
	8.215	1
	8.22	1
	8.225	1
	8.23	1
	8.235	1
	8.24	1
	8.245	1
	8.25	1
	8.255	1
	8.26	0
	8.265	0
	8.27	0
	8.275	0
	8.28	0
	8.285	0
	8.29	0
	8.295	0
	8.3	0
	8.305	0
	8.31	0
	8.315	0
	8.32	0
	8.325	0
	8.33	0
	8.335	0
	8.34	0
	8.345	0
	8.35	0
	8.355	0
	8.36	0
	8.365	0
	8.37	0
	8.375	0
	8.38	0
	8.385	0
	8.39	0
	8.395	0
	8.4	0
	8.405	0
	8.41	1
	8.415	1
	8.42	1
	8.425	1
	8.43	1
	8.435	1
	8.44	1
	8.445	1
	8.45	1
	8.455	1
	8.46	1
	8.465	1
	8.47	1
	8.475	1
	8.48	1
	8.485	1
	8.49	1
	8.495	1
	8.5	1
	8.505	1
	8.51	0
	8.515	0
	8.52	0
	8.525	0
	8.53	0
	8.535	0
	8.54	0
	8.545	0
	8.55	0
	8.555	0
	8.56	0
	8.565	0
	8.57	0
	8.575	0
	8.58	0
	8.585	0
	8.59	0
	8.595	0
	8.6	0
	8.605	0
	8.61	0
	8.615	0
	8.62	0
	8.625	0
	8.63	0
	8.635	0
	8.64	0
	8.645	0
	8.65	0
	8.655	0
	8.66	0
	8.665	0
	8.67	0
	8.675	0
	8.68	0
	8.685	0
	8.69	0
	8.695	0
	8.7	0
	8.705	0
	8.71	0
	8.715	0
	8.72	0
	8.725	0
	8.73	0
	8.735	0
	8.74	0
	8.745	0
	8.75	0
	8.755	0
	8.76	0
	8.765	0
	8.77	0
	8.775	0
	8.78	0
	8.785	0
	8.79	0
	8.795	0
	8.8	0
	8.805	0
	8.81	0
	8.815	0
	8.82	0
	8.825	0
	8.83	0
	8.835	0
	8.84	0
	8.845	0
	8.85	0
	8.855	0
	8.86	0
	8.865	0
	8.87	0
	8.875	0
	8.88	0
	8.885	0
	8.89	0
	8.895	0
	8.9	0
	8.905	0
	8.91	5
	8.915	5
	8.92	5
	8.925	5
	8.93	5
	8.935	5
	8.94	5
	8.945	5
	8.95	5
	8.955	5
	8.96	5
	8.965	5
	8.97	5
	8.975	5
	8.98	5
	8.985	5
	8.99	5
	8.995	5
	9.0	5
	9.005	0
	9.01	0
	9.015	0
	9.02	0
	9.025	0
	9.03	0
	9.035	0
	9.04	0
	9.045	0
	9.05	0
	9.055	0
	9.06	0
	9.065	0
	9.07	0
	9.075	0
	9.08	0
	9.085	0
	9.09	0
	9.095	0
	9.1	0
	9.105	0
	9.11	0
	9.115	0
	9.12	0
	9.125	0
	9.13	0
	9.135	0
	9.14	0
	9.145	0
	9.15	0
	9.155	0
	9.16	0
	9.165	0
	9.17	0
	9.175	0
	9.18	0
	9.185	0
	9.19	0
	9.195	0
	9.2	0
	9.205	0
	9.21	0
	9.215	0
	9.22	0
	9.225	0
	9.23	0
	9.235	0
	9.24	0
	9.245	0
	9.25	0
	9.255	0
	9.26	0
	9.265	0
	9.27	0
	9.275	0
	9.28	0
	9.285	0
	9.29	0
	9.295	0
	9.3	0
	9.305	0
	9.31	0
	9.315	0
	9.32	0
	9.325	0
	9.33	0
	9.335	0
	9.34	0
	9.345	0
	9.35	0
	9.355	0
	9.36	0
	9.365	0
	9.37	0
	9.375	0
	9.38	0
	9.385	0
	9.39	0
	9.395	0
	9.4	0
	9.405	1
	9.41	1
	9.415	1
	9.42	1
	9.425	1
	9.43	1
	9.435	1
	9.44	1
	9.445	1
	9.45	1
	9.455	1
	9.46	1
	9.465	1
	9.47	1
	9.475	1
	9.48	1
	9.485	1
	9.49	1
	9.495	1
	9.5	1
	9.505	0
	9.51	0
	9.515	0
	9.52	0
	9.525	0
	9.53	0
	9.535	0
	9.54	0
	9.545	0
	9.55	0
	9.555	0
	9.56	0
	9.565	0
	9.57	0
	9.575	0
	9.58	0
	9.585	0
	9.59	0
	9.595	0
	9.6	0
	9.605	0
	9.61	0
	9.615	0
	9.62	0
	9.625	0
	9.63	0
	9.635	0
	9.64	0
	9.645	0
	9.65	0
	9.655	0
	9.66	0
	9.665	0
	9.67	0
	9.675	0
	9.68	0
	9.685	0
	9.69	0
	9.695	0
	9.7	0
	9.705	0
	9.71	0
	9.715	0
	9.72	0
	9.725	0
	9.73	0
	9.735	0
	9.74	0
	9.745	0
	9.75	0
	9.755	0
	9.76	0
	9.765	0
	9.77	0
	9.775	0
	9.78	0
	9.785	0
	9.79	0
	9.795	0
	9.8	0
	9.805	0
	9.81	0
	9.815	0
	9.82	0
	9.825	0
	9.83	0
	9.835	0
	9.84	0
	9.845	0
	9.85	0
	9.855	0
	9.86	0
	9.865	0
	9.87	0
	9.875	0
	9.88	0
	9.885	0
	9.89	0
	9.895	0
	9.9	0
