	2.895	1
	2.9025	1
	2.91	12
	2.9175	12
	2.925	12
	2.9325	12
	2.94	12
	2.9475	12
	2.955	12
	2.9625	11
	2.97	11
	2.9775	11
	2.985	11
	2.9925	11
	3.0	11
	3.0075	11
	3.015	3
	3.0225	3
	3.03	3
	3.0375	3
	3.045	3
	3.0525	3
	3.06	4
	3.0675	4
	3.075	4
	3.0825	4
	3.09	4
	3.0975	4
	3.105	4
	3.1125	1
	3.12	1
	3.1275	1
	3.135	1
	3.1425	1
	3.15	1
	3.1575	1
	3.165	10
	3.1725	10
	3.18	10
	3.1875	10
	3.195	10
	3.2025	10
	3.21	10
	3.2175	10
	3.225	10
	3.2325	10
	3.24	10
	3.2475	10
	3.255	10
	3.2625	0
	3.27	0
	3.2775	0
	3.285	0
	3.2925	0
	3.3	0
	3.3075	0
	3.315	0
	3.3225	0
	3.33	0
	3.3375	2
	3.345	2
	3.3525	2
	3.36	2
	3.3675	2
	3.375	2
	3.3825	2
	3.39	2
	3.3975	2
	3.405	2
	3.4125	21
	3.42	21
	3.4275	21
	3.435	19
	3.4425	19
	3.45	19
	3.4575	19
	3.465	19
	3.4725	19
	3.48	19
	3.4875	19
	3.495	19
	3.5025	19
	3.51	0
	3.5175	0
	3.525	0
	3.5325	0
	3.54	0
	3.5475	0
	3.555	0
	3.5625	0
	3.57	0
	3.5775	0
	3.585	0
	3.5925	0
	3.6	0
	3.6075	0
	3.615	2
	3.6225	2
	3.63	2
	3.6375	2
	3.645	2
	3.6525	2
	3.66	6
	3.6675	6
	3.675	6
	3.6825	6
	3.69	6
	3.6975	6
	3.705	6
	3.7125	4
	3.72	4
	3.7275	4
	3.735	4
	3.7425	4
	3.75	4
	3.7575	4
	3.765	0
	3.7725	0
	3.78	0
	3.7875	0
	3.795	0
	3.8025	0
	3.81	0
	3.8175	0
	3.825	0
	3.8325	0
	3.84	0
	3.8475	0
	3.855	0
	3.8625	0
	3.87	0
	3.8775	0
	3.885	0
	3.8925	0
	3.9	0
	3.9075	0
	3.915	16
	3.9225	16
	3.93	16
	3.9375	16
	3.945	16
	3.9525	16
	3.96	18
	3.9675	18
	3.975	18
	3.9825	18
	3.99	18
	3.9975	18
	4.005	18
	4.0125	3
	4.02	3
	4.0275	3
	4.035	3
	4.0425	3
	4.05	3
	4.0575	3
	4.065	2
	4.0725	2
	4.08	2
	4.0875	2
	4.095	2
	4.1025	2
	4.11	1
	4.1175	1
	4.125	1
	4.1325	1
	4.14	1
	4.1475	1
	4.155	1
	4.1625	3
	4.17	3
	4.1775	3
	4.185	3
	4.1925	3
	4.2	3
	4.2075	3
	4.215	3
	4.2225	3
	4.23	3
	4.2375	3
	4.245	3
	4.2525	3
	4.26	0
	4.2675	0
	4.275	0
	4.2825	0
	4.29	0
	4.2975	0
	4.305	0
	4.3125	0
	4.32	0
	4.3275	0
	4.335	0
	4.3425	0
	4.35	0
	4.3575	0
	4.365	0
	4.3725	0
	4.38	0
	4.3875	0
	4.395	0
	4.4025	0
	4.41	7
	4.4175	7
	4.425	7
	4.4325	7
	4.44	7
	4.4475	7
	4.455	7
	4.4625	7
	4.47	7
	4.4775	7
	4.485	7
	4.4925	7
	4.5	7
	4.5075	7
	4.515	0
	4.5225	0
	4.53	0
	4.5375	0
	4.545	0
	4.5525	0
	4.56	0
	4.5675	0
	4.575	0
	4.5825	0
	4.59	0
	4.5975	0
	4.605	0
	4.6125	1
	4.62	1
	4.6275	1
	4.635	1
	4.6425	1
	4.65	1
	4.6575	1
	4.665	2
	4.6725	2
	4.68	2
	4.6875	2
	4.695	2
	4.7025	2
	4.71	3
	4.7175	3
	4.725	3
	4.7325	3
	4.74	3
	4.7475	3
	4.755	3
	4.7625	2
	4.77	2
	4.7775	2
	4.785	2
	4.7925	2
	4.8	2
	4.8075	2
	4.815	0
	4.8225	0
	4.83	0
	4.8375	0
	4.845	0
	4.8525	0
	4.86	0
	4.8675	0
	4.875	0
	4.8825	0
	4.89	0
	4.8975	0
	4.905	0
	4.9125	9
	4.92	9
	4.9275	9
	4.935	9
	4.9425	9
	4.95	9
	4.9575	9
	4.965	9
	4.9725	9
	4.98	9
	4.9875	9
	4.995	9
	5.0025	9
	5.01	0
	5.0175	0
	5.025	0
	5.0325	0
	5.04	0
	5.0475	0
	5.055	0
	5.0625	3
	5.07	3
	5.0775	3
	5.085	3
	5.0925	3
	5.1	3
	5.1075	3
	5.115	3
	5.1225	3
	5.13	3
	5.1375	3
	5.145	3
	5.1525	3
	5.16	3
	5.1675	3
	5.175	3
	5.1825	3
	5.19	3
	5.1975	3
	5.205	3
	5.2125	3
	5.22	3
	5.2275	3
	5.235	3
	5.2425	3
	5.25	3
	5.2575	0
	5.265	0
	5.2725	0
	5.28	0
	5.2875	0
	5.295	0
	5.3025	0
	5.31	0
	5.3175	0
	5.325	0
	5.3325	0
	5.34	0
	5.3475	0
	5.355	0
	5.3625	0
	5.37	0
	5.3775	0
	5.385	0
	5.3925	0
	5.4	0
	5.4075	8
	5.415	8
	5.4225	8
	5.43	8
	5.4375	8
	5.445	8
	5.4525	8
	5.46	9
	5.4675	9
	5.475	9
	5.4825	9
	5.49	9
	5.4975	9
	5.505	9
	5.5125	1
	5.52	1
	5.5275	1
	5.535	1
	5.5425	1
	5.55	1
	5.5575	0
	5.565	0
	5.5725	0
	5.58	0
	5.5875	0
	5.595	0
	5.6025	0
	5.61	0
	5.6175	0
	5.625	0
	5.6325	0
	5.64	0
	5.6475	0
	5.655	0
	5.6625	3
	5.67	3
	5.6775	3
	5.685	3
	5.6925	3
	5.7	3
	5.7075	3
	5.715	3
	5.7225	3
	5.73	3
	5.7375	3
	5.745	3
	5.7525	3
	5.76	0
	5.7675	0
	5.775	0
	5.7825	0
	5.79	0
	5.7975	0
	5.805	1
	5.8125	1
	5.82	1
	5.8275	1
	5.835	1
	5.8425	1
	5.85	1
	5.8575	1
	5.865	1
	5.8725	1
	5.88	1
	5.8875	1
	5.895	1
	5.9025	0
	5.91	4
	5.9175	4
	5.925	4
	5.9325	4
	5.94	4
	5.9475	4
	5.955	4
	5.9625	4
	5.97	4
	5.9775	4
	5.985	4
	5.9925	4
	6.0	4
	6.0075	2
	6.015	2
	6.0225	2
	6.03	2
	6.0375	2
	6.045	2
	6.0525	2
	6.06	2
	6.0675	2
	6.075	2
	6.0825	2
	6.09	2
	6.0975	2
	6.105	2
	6.1125	0
	6.12	0
	6.1275	0
	6.135	0
	6.1425	0
	6.15	0
	6.1575	1
	6.165	1
	6.1725	1
	6.18	1
	6.1875	1
	6.195	1
	6.2025	1
	6.21	1
	6.2175	1
	6.225	1
	6.2325	1
	6.24	1
	6.2475	1
	6.255	1
	6.2625	0
	6.27	0
	6.2775	0
	6.285	0
	6.2925	0
	6.3	0
	6.3075	0
	6.315	0
	6.3225	0
	6.33	0
	6.3375	0
	6.345	0
	6.3525	0
	6.36	0
	6.3675	0
	6.375	0
	6.3825	0
	6.39	0
	6.3975	0
	6.405	0
	6.4125	2
	6.42	2
	6.4275	2
	6.435	2
	6.4425	2
	6.45	2
	6.4575	2
	6.465	2
	6.4725	2
	6.48	2
	6.4875	2
	6.495	2
	6.5025	2
	6.51	0
	6.5175	0
	6.525	0
	6.5325	0
	6.54	0
	6.5475	0
	6.555	0
	6.5625	0
	6.57	0
	6.5775	0
	6.585	0
	6.5925	0
	6.6	0
	6.6075	0
	6.615	0
	6.6225	0
	6.63	0
	6.6375	0
	6.645	0
	6.6525	0
	6.66	0
	6.6675	0
	6.675	0
	6.6825	0
	6.69	0
	6.6975	0
	6.705	0
	6.7125	0
	6.72	0
	6.7275	0
	6.735	0
	6.7425	0
	6.75	0
	6.7575	0
	6.765	0
	6.7725	0
	6.78	0
	6.7875	0
	6.795	0
	6.8025	0
	6.81	0
	6.8175	0
	6.825	0
	6.8325	0
	6.84	0
	6.8475	0
	6.855	0
	6.8625	0
	6.87	0
	6.8775	0
	6.885	0
	6.8925	0
	6.9	0
	6.9075	0
	6.915	0
	6.9225	0
	6.93	0
	6.9375	0
	6.945	0
	6.9525	0
	6.96	0
	6.9675	0
	6.975	0
	6.9825	0
	6.99	0
	6.9975	0
	7.005	0
	7.0125	0
	7.02	0
	7.0275	0
	7.035	0
	7.0425	0
	7.05	0
	7.0575	0
	7.065	0
	7.0725	0
	7.08	0
	7.0875	0
	7.095	0
	7.1025	0
	7.11	0
	7.1175	0
	7.125	0
	7.1325	0
	7.14	0
	7.1475	0
	7.155	0
	7.1625	0
	7.17	0
	7.1775	0
	7.185	0
	7.1925	0
	7.2	0
	7.2075	0
	7.215	0
	7.2225	0
	7.23	0
	7.2375	0
	7.245	0
	7.2525	0
	7.26	0
	7.2675	0
	7.275	0
	7.2825	0
	7.29	0
	7.2975	0
	7.305	0
	7.3125	0
	7.32	0
	7.3275	0
	7.335	0
	7.3425	0
	7.35	0
	7.3575	0
	7.365	0
	7.3725	0
	7.38	0
	7.3875	0
	7.395	0
	7.4025	0
	7.41	1
	7.4175	1
	7.425	1
	7.4325	1
	7.44	1
	7.4475	1
	7.455	1
	7.4625	1
	7.47	1
	7.4775	1
	7.485	1
	7.4925	1
	7.5	1
	7.5075	0
	7.515	0
	7.5225	0
	7.53	0
	7.5375	0
	7.545	0
	7.5525	0
	7.56	0
	7.5675	0
	7.575	0
	7.5825	0
	7.59	0
	7.5975	0
	7.605	0
	7.6125	0
	7.62	0
	7.6275	0
	7.635	0
	7.6425	0
	7.65	0
	7.6575	0
	7.665	0
	7.6725	0
	7.68	0
	7.6875	0
	7.695	0
	7.7025	0
	7.71	0
	7.7175	0
	7.725	0
	7.7325	0
	7.74	0
	7.7475	0
	7.755	0
	7.7625	0
	7.77	0
	7.7775	0
	7.785	0
	7.7925	0
	7.8	0
	7.8075	0
	7.815	0
	7.8225	0
	7.83	0
	7.8375	0
	7.845	0
	7.8525	0
	7.86	0
	7.8675	0
	7.875	0
	7.8825	0
	7.89	0
	7.8975	0
	7.905	0
	7.9125	1
	7.92	1
	7.9275	1
	7.935	1
	7.9425	1
	7.95	1
	7.9575	1
	7.965	1
	7.9725	1
	7.98	1
	7.9875	1
	7.995	1
	8.0025	1
	8.01	0
	8.0175	0
	8.025	0
	8.0325	0
	8.04	0
	8.0475	0
	8.055	0
	8.0625	0
	8.07	0
	8.0775	0
	8.085	0
	8.0925	0
	8.1	0
	8.1075	0
	8.115	0
	8.1225	0
	8.13	0
	8.1375	0
	8.145	0
	8.1525	0
	8.16	1
	8.1675	1
	8.175	1
	8.1825	1
	8.19	1
	8.1975	1
	8.205	1
	8.2125	1
	8.22	1
	8.2275	1
	8.235	1
	8.2425	1
	8.25	1
	8.2575	0
	8.265	0
	8.2725	0
	8.28	0
	8.2875	0
	8.295	0
	8.3025	0
	8.31	0
	8.3175	0
	8.325	0
	8.3325	0
	8.34	0
	8.3475	0
	8.355	0
	8.3625	0
	8.37	0
	8.3775	0
	8.385	0
	8.3925	0
	8.4	0
	8.4075	1
	8.415	1
	8.4225	1
	8.43	1
	8.4375	1
	8.445	1
	8.4525	1
	8.46	1
	8.4675	1
	8.475	1
	8.4825	1
	8.49	1
	8.4975	1
	8.505	1
	8.5125	0
	8.52	0
	8.5275	0
	8.535	0
	8.5425	0
	8.55	0
	8.5575	0
	8.565	0
	8.5725	0
	8.58	0
	8.5875	0
	8.595	0
	8.6025	0
	8.61	0
	8.6175	0
	8.625	0
	8.6325	0
	8.64	0
	8.6475	0
	8.655	0
	8.6625	0
	8.67	0
	8.6775	0
	8.685	0
	8.6925	0
	8.7	0
	8.7075	0
	8.715	0
	8.7225	0
	8.73	0
	8.7375	0
	8.745	0
	8.7525	0
	8.76	0
	8.7675	0
	8.775	0
	8.7825	0
	8.79	0
	8.7975	0
	8.805	0
	8.8125	0
	8.82	0
	8.8275	0
	8.835	0
	8.8425	0
	8.85	0
	8.8575	0
	8.865	0
	8.8725	0
	8.88	0
	8.8875	0
	8.895	0
	8.9025	0
	8.91	5
	8.9175	5
	8.925	5
	8.9325	5
	8.94	5
	8.9475	5
	8.955	5
	8.9625	5
	8.97	5
	8.9775	5
	8.985	5
	8.9925	5
	9.0	5
	9.0075	0
	9.015	0
	9.0225	0
	9.03	0
	9.0375	0
	9.045	0
	9.0525	0
	9.06	0
	9.0675	0
	9.075	0
	9.0825	0
	9.09	0
	9.0975	0
	9.105	0
	9.1125	0
	9.12	0
	9.1275	0
	9.135	0
	9.1425	0
	9.15	0
	9.1575	0
	9.165	0
	9.1725	0
	9.18	0
	9.1875	0
	9.195	0
	9.2025	0
	9.21	0
	9.2175	0
	9.225	0
	9.2325	0
	9.24	0
	9.2475	0
	9.255	0
	9.2625	0
	9.27	0
	9.2775	0
	9.285	0
	9.2925	0
	9.3	0
	9.3075	0
	9.315	0
	9.3225	0
	9.33	0
	9.3375	0
	9.345	0
	9.3525	0
	9.36	0
	9.3675	0
	9.375	0
	9.3825	0
	9.39	0
	9.3975	0
	9.405	0
	9.4125	1
	9.42	1
	9.4275	1
	9.435	1
	9.4425	1
	9.45	1
	9.4575	1
	9.465	1
	9.4725	1
	9.48	1
	9.4875	1
	9.495	1
	9.5025	1
	9.51	0
	9.5175	0
	9.525	0
	9.5325	0
	9.54	0
	9.5475	0
	9.555	0
	9.5625	0
	9.57	0
	9.5775	0
	9.585	0
	9.5925	0
	9.6	0
	9.6075	0
	9.615	0
	9.6225	0
	9.63	0
	9.6375	0
	9.645	0
	9.6525	0
	9.66	0
	9.6675	0
	9.675	0
	9.6825	0
	9.69	0
	9.6975	0
	9.705	0
	9.7125	0
	9.72	0
	9.7275	0
	9.735	0
	9.7425	0
	9.75	0
	9.7575	0
	9.765	0
	9.7725	0
	9.78	0
	9.7875	0
	9.795	0
	9.8025	0
	9.81	0
	9.8175	0
	9.825	0
	9.8325	0
	9.84	0
	9.8475	0
	9.855	0
	9.8625	0
	9.87	0
	9.8775	0
	9.885	0
	9.8925	0
	9.9	0
