Past_10000_years_200.0_yr_bin100.0yr_event_frequency_curve	point	250
nopoints	line	0	500
	0.05	57
	0.1	21
	0.15	9
	0.2	20
	0.25	29
	0.3	11
	0.35	11
	0.4	13
	0.45	13
	0.5	14
	0.55	11
	0.6	15
	0.65	23
	0.7	17
	0.75	13
	0.8	20
	0.85	18
	0.9	6
	0.95	11
	1.0	28
	1.05	23
	1.1	8
	1.15	18
	1.2	28
	1.25	20
	1.3	11
	1.35	20
	1.4	16
	1.45	13
	1.5	17
	1.55	11
	1.6	8
	1.65	6
	1.7	11
	1.75	18
	1.8	15
	1.85	10
	1.9	6
	1.95	19
	2.0	22
	2.05	11
	2.1	8
	2.15	1
	2.2	7
	2.25	9
	2.3	11
	2.35	7
	2.4	4
	2.45	1
	2.5	10
	2.55	14
	2.6	7
	2.65	4
	2.7	2
	2.75	12
	2.8	13
	2.85	2
	2.9	1
	2.95	1
	3.0	12
	3.05	11
	3.1	3
	3.15	4
	3.2	1
	3.25	10
	3.3	10
	3.35	0
	3.4	2
	3.45	2
	3.5	19
	3.55	19
	3.6	0
	3.65	0
	3.7	2
	3.75	6
	3.8	4
	3.85	0
	3.9	0
	3.95	0
	4.0	16
	4.05	18
	4.1	3
	4.15	2
	4.2	1
	4.25	3
	4.3	3
	4.35	0
	4.4	0
	4.45	0
	4.5	7
	4.55	7
	4.6	0
	4.65	0
	4.7	1
	4.75	2
	4.8	3
	4.85	2
	4.9	0
	4.95	0
	5.0	9
	5.05	9
	5.1	0
	5.15	3
	5.2	3
	5.25	3
	5.3	3
	5.35	0
	5.4	0
	5.45	0
	5.5	8
	5.55	9
	5.6	1
	5.65	0
	5.7	0
	5.75	3
	5.8	3
	5.85	1
	5.9	1
	5.95	0
	6.0	4
	6.05	4
	6.1	2
	6.15	2
	6.2	0
	6.25	1
	6.3	1
	6.35	0
	6.4	0
	6.45	0
	6.5	2
	6.55	2
	6.6	0
	6.65	0
	6.7	0
	6.75	0
	6.8	0
	6.85	0
	6.9	0
	6.95	0
	7.0	0
	7.05	0
	7.1	0
	7.15	0
	7.2	0
	7.25	0
	7.3	0
	7.35	0
	7.4	0
	7.45	0
	7.5	1
	7.55	1
	7.6	0
	7.65	0
	7.7	0
	7.75	0
	7.8	0
	7.85	0
	7.9	0
	7.95	0
	8.0	1
	8.05	1
	8.1	0
	8.15	0
	8.2	0
	8.25	1
	8.3	1
	8.35	0
	8.4	0
	8.45	0
	8.5	1
	8.55	1
	8.6	0
	8.65	0
	8.7	0
	8.75	0
	8.8	0
	8.85	0
	8.9	0
	8.95	0
	9.0	5
	9.05	5
	9.1	0
	9.15	0
	9.2	0
	9.25	0
	9.3	0
	9.35	0
	9.4	0
	9.45	0
	9.5	1
	9.55	1
	9.6	0
	9.65	0
	9.7	0
	9.75	0
	9.8	0
	9.85	0
	9.9	0
