Past_10000_years_200.0_yr_bin10.0yr_event_frequency_curve	point	250		off
nopoints	line	0	500
	0	57
	0.01	25
	0.02	25
	0.03	25
	0.04	25
	0.05	23
	0.06	24
	0.07	24
	0.08	25
	0.09	21
	0.1	21
	0.11	19
	0.12	19
	0.13	19
	0.14	16
	0.15	16
	0.16	11
	0.17	12
	0.18	10
	0.19	10
	0.2	8
	0.21	10
	0.22	10
	0.23	9
	0.24	9
	0.25	10
	0.26	9
	0.27	13
	0.28	16
	0.29	19
	0.3	22
	0.31	22
	0.32	24
	0.33	24
	0.34	24
	0.35	28
	0.36	28
	0.37	27
	0.38	27
	0.39	27
	0.4	24
	0.41	24
	0.42	24
	0.43	24
	0.44	24
	0.45	23
	0.46	23
	0.47	19
	0.48	15
	0.49	12
	0.5	10
	0.51	11
	0.52	9
	0.53	10
	0.54	10
	0.55	9
	0.56	9
	0.57	9
	0.58	10
	0.59	11
	0.6	10
	0.61	10
	0.62	10
	0.63	12
	0.64	12
	0.65	13
	0.66	13
	0.67	13
	0.68	13
	0.69	13
	0.7	15
	0.71	15
	0.72	16
	0.73	15
	0.74	16
	0.75	14
	0.76	15
	0.77	15
	0.78	14
	0.79	13
	0.8	12
	0.81	12
	0.82	12
	0.83	10
	0.84	12
	0.85	14
	0.86	14
	0.87	14
	0.88	14
	0.89	14
	0.9	14
	0.91	13
	0.92	12
	0.93	12
	0.94	11
	0.95	11
	0.96	10
	0.97	10
	0.98	11
	0.99	11
	1.0	12
	1.01	12
	1.02	13
	1.03	13
	1.04	11
	1.05	14
	1.06	14
	1.07	14
	1.08	14
	1.09	15
	1.1	14
	1.11	14
	1.12	14
	1.13	14
	1.14	17
	1.15	19
	1.16	24
	1.17	24
	1.18	23
	1.19	23
	1.2	23
	1.21	23
	1.22	23
	1.23	23
	1.24	23
	1.25	18
	1.26	18
	1.27	18
	1.28	18
	1.29	17
	1.3	24
	1.31	24
	1.32	25
	1.33	26
	1.34	23
	1.35	20
	1.36	15
	1.37	15
	1.38	15
	1.39	15
	1.4	17
	1.41	17
	1.42	16
	1.43	16
	1.44	16
	1.45	15
	1.46	15
	1.47	15
	1.48	20
	1.49	25
	1.5	20
	1.51	20
	1.52	19
	1.53	18
	1.54	18
	1.55	18
	1.56	18
	1.57	18
	1.58	21
	1.59	21
	1.6	18
	1.61	18
	1.62	18
	1.63	18
	1.64	18
	1.65	20
	1.66	20
	1.67	20
	1.68	15
	1.69	10
	1.7	6
	1.71	6
	1.72	6
	1.73	6
	1.74	6
	1.75	7
	1.76	7
	1.77	7
	1.78	4
	1.79	4
	1.8	11
	1.81	11
	1.82	11
	1.83	16
	1.84	16
	1.85	14
	1.86	14
	1.87	16
	1.88	16
	1.89	16
	1.9	28
	1.91	28
	1.92	28
	1.93	28
	1.94	29
	1.95	29
	1.96	29
	1.97	29
	1.98	29
	1.99	29
	2.0	23
	2.01	24
	2.02	24
	2.03	19
	2.04	19
	2.05	20
	2.06	21
	2.07	19
	2.08	19
	2.09	19
	2.1	19
	2.11	8
	2.12	8
	2.13	10
	2.14	17
	2.15	18
	2.16	18
	2.17	18
	2.18	18
	2.19	18
	2.2	18
	2.21	17
	2.22	17
	2.23	17
	2.24	17
	2.25	16
	2.26	15
	2.27	15
	2.28	16
	2.29	16
	2.3	16
	2.31	29
	2.32	29
	2.33	27
	2.34	21
	2.35	19
	2.36	21
	2.37	21
	2.38	21
	2.39	21
	2.4	21
	2.41	20
	2.42	21
	2.43	21
	2.44	21
	2.45	21
	2.46	21
	2.47	24
	2.48	23
	2.49	23
	2.5	23
	2.51	10
	2.52	10
	2.53	10
	2.54	8
	2.55	8
	2.56	8
	2.57	8
	2.58	8
	2.59	8
	2.6	8
	2.61	20
	2.62	19
	2.63	19
	2.64	19
	2.65	19
	2.66	19
	2.67	16
	2.68	16
	2.69	16
	2.7	16
	2.71	16
	2.72	16
	2.73	16
	2.74	16
	2.75	16
	2.76	15
	2.77	15
	2.78	15
	2.79	15
	2.8	15
	2.81	13
	2.82	13
	2.83	13
	2.84	13
	2.85	13
	2.86	14
	2.87	17
	2.88	17
	2.89	17
	2.9	17
	2.91	17
	2.92	17
	2.93	18
	2.94	18
	2.95	18
	2.96	20
	2.97	20
	2.98	20
	2.99	20
	3.0	20
	3.01	11
	3.02	11
	3.03	11
	3.04	11
	3.05	11
	3.06	10
	3.07	7
	3.08	8
	3.09	8
	3.1	8
	3.11	8
