format version:	1.2
date:	16/08/2017
age_units:	ka (before AD2000)

HumanCulture_MidEastIntervals_200.0_yr_bin10.0yr_event_frequency_curve	point	250
nopoints	line	0	500
	2.07	47
	2.08	47
	2.09	47
	2.1	33
	2.11	36
	2.12	36
	2.13	35
	2.14	34
	2.15	33
	2.16	34
	2.17	32
	2.18	32
	2.19	32
	2.2	31
	2.21	23
	2.22	23
	2.23	28
	2.24	36
	2.25	36
	2.26	35
	2.27	35
	2.28	35
	2.29	35
	2.3	35
	2.31	32
	2.32	31
	2.33	27
	2.34	27
	2.35	26
	2.36	26
	2.37	25
	2.38	29
	2.39	31
	2.4	31
	2.41	47
	2.42	47
	2.43	42
	2.44	34
	2.45	33
	2.46	38
	2.47	38
	2.48	38
	2.49	38
	2.5	38
	2.51	41
	2.52	45
	2.53	45
	2.54	45
	2.55	45
	2.56	45
	2.57	47
	2.58	43
	2.59	41
	2.6	41
	2.61	23
	2.62	24
	2.63	24
	2.64	23
	2.65	23
	2.66	20
	2.67	20
	2.68	21
	2.69	21
	2.7	21
	2.71	25
	2.72	21
	2.73	21
	2.74	21
	2.75	21
	2.76	21
	2.77	19
	2.78	19
	2.79	20
	2.8	20
	2.81	18
	2.82	17
	2.83	17
	2.84	16
	2.85	16
	2.86	14
	2.87	14
	2.88	14
	2.89	14
	2.9	14
	2.91	28
	2.92	28
	2.93	28
	2.94	28
	2.95	31
	2.96	32
	2.97	34
	2.98	34
	2.99	33
	3.0	33
	3.01	37
	3.02	37
	3.03	37
	3.04	37
	3.05	37
	3.06	38
	3.07	38
	3.08	37
	3.09	38
	3.1	38
	3.11	20
	3.12	20
	3.13	20
	3.14	20
	3.15	18
	3.16	19
	3.17	17
	3.18	18
	3.19	19
	3.2	19
	3.21	16
	3.22	16
	3.23	16
	3.24	17
	3.25	17
	3.26	19
	3.27	19
	3.28	20
	3.29	20
	3.3	20
	3.31	16
	3.32	16
	3.33	16
	3.34	16
	3.35	15
	3.36	14
	3.37	14
	3.38	17
	3.39	16
	3.4	16
	3.41	26
	3.42	26
	3.43	26
	3.44	27
	3.45	27
	3.46	27
	3.47	27
	3.48	26
	3.49	25
	3.5	25
	3.51	35
	3.52	35
	3.53	35
	3.54	35
	3.55	35
	3.56	37
	3.57	37
	3.58	33
	3.59	34
	3.6	34
	3.61	25
	3.62	25
	3.63	25
	3.64	23
	3.65	23
	3.66	22
	3.67	22
	3.68	22
	3.69	22
	3.7	23
	3.71	20
	3.72	21
	3.73	21
	3.74	21
	3.75	21
	3.76	18
	3.77	18
	3.78	18
	3.79	17
	3.8	17
	3.81	16
	3.82	16
	3.83	16
	3.84	16
	3.85	16
	3.86	13
	3.87	13
	3.88	13
	3.89	16
	3.9	15
	3.91	38
	3.92	37
	3.93	37
	3.94	37
	3.95	37
	3.96	37
	3.97	37
	3.98	37
	3.99	37
	4.0	37
	4.01	42
	4.02	42
	4.03	42
	4.04	42
	4.05	42
	4.06	42
	4.07	42
	4.08	44
	4.09	44
	4.1	44
	4.11	18
	4.12	18
	4.13	18
	4.14	18
	4.15	18
	4.16	18
	4.17	18
	4.18	18
	4.19	18
	4.2	19
	4.21	13
	4.22	13
	4.23	13
	4.24	13
	4.25	13
	4.26	17
	4.27	17
	4.28	15
	4.29	12
	4.3	12
	4.31	6
	4.32	6
	4.33	6
	4.34	6
	4.35	6
	4.36	6
	4.37	6
	4.38	6
	4.39	7
	4.4	6
	4.41	14
	4.42	14
	4.43	15
	4.44	15
	4.45	15
	4.46	12
	4.47	12
	4.48	12
	4.49	12
	4.5	12
	4.51	16
	4.52	16
	4.53	16
	4.54	16
	4.55	16
	4.56	22
	4.57	22
	4.58	22
	4.59	21
	4.6	21
	4.61	15
	4.62	15
	4.63	14
	4.64	14
	4.65	14
	4.66	14
	4.67	14
	4.68	14
	4.69	14
	4.7	14
	4.71	13
	4.72	13
	4.73	13
	4.74	13
	4.75	13
	4.76	7
	4.77	7
	4.78	7
	4.79	7
	4.8	7
	4.81	7
	4.82	7
	4.83	7
	4.84	7
	4.85	7
	4.86	6
	4.87	6
	4.88	6
	4.89	6
	4.9	6
	4.91	16
	4.92	16
	4.93	16
	4.94	16
	4.95	16
	4.96	18
	4.97	18
	4.98	18
	4.99	18
	5.0	18
	5.01	18
	5.02	18
	5.03	18
	5.04	18
	5.05	18
	5.06	22
	5.07	22
	5.08	22
	5.09	22
	5.1	22
	5.11	12
	5.12	12
	5.13	12
	5.14	12
	5.15	12
	5.16	10
	5.17	10
	5.18	10
	5.19	10
	5.2	10
	5.21	9
	5.22	9
	5.23	9
	5.24	9
	5.25	9
	5.26	5
	5.27	5
	5.28	5
	5.29	5
	5.3	5
	5.31	2
	5.32	2
	5.33	2
	5.34	2
	5.35	2
	5.36	2
	5.37	2
	5.38	2
	5.39	2
	5.4	2
	5.41	15
	5.42	15
	5.43	15
	5.44	15
	5.45	15
	5.46	15
	5.47	15
	5.48	15
	5.49	15
	5.5	15
	5.51	19
	5.52	19
	5.53	19
	5.54	19
	5.55	19
	5.56	19
	5.57	19
	5.58	19
	5.59	19
	5.6	19
	5.61	5
	5.62	5
	5.63	5
	5.64	5
	5.65	5
	5.66	6
	5.67	6
	5.68	6
	5.69	6
	5.7	6
	5.71	3
	5.72	3
	5.73	3
	5.74	3
	5.75	3
	5.76	3
	5.77	3
	5.78	3
	5.79	3
	5.8	3
	5.81	4
	5.82	4
	5.83	4
	5.84	4
	5.85	4
	5.86	3
	5.87	3
	5.88	3
	5.89	3
	5.9	3
	5.91	18
	5.92	18
	5.93	18
	5.94	18
	5.95	18
	5.96	18
	5.97	18
	5.98	18
	5.99	18
	6.0	18
	6.01	16
	6.02	16
	6.03	16
	6.04	16
	6.05	16
	6.06	16
	6.07	16
	6.08	16
	6.09	16
	6.1	16
	6.11	5
	6.12	5
	6.13	6
	6.14	6
	6.15	6
	6.16	6
	6.17	6
	6.18	6
	6.19	6
	6.2	6
	6.21	9
	6.22	9
	6.23	9
	6.24	9
	6.25	9
	6.26	9
	6.27	9
	6.28	9
	6.29	9
	6.3	9
	6.31	4
	6.32	4
	6.33	3
	6.34	3
	6.35	4
	6.36	4
	6.37	4
	6.38	4
	6.39	4
	6.4	4
	6.41	12
	6.42	12
	6.43	12
	6.44	12
	6.45	12
	6.46	12
	6.47	12
	6.48	12
	6.49	12
	6.5	12
	6.51	12
	6.52	12
	6.53	12
	6.54	12
	6.55	11
	6.56	11
	6.57	12
	6.58	12
	6.59	12
	6.6	12
	6.61	1
	6.62	1
	6.63	1
	6.64	1
	6.65	1
	6.66	1
	6.67	1
	6.68	1
	6.69	1
	6.7	1
	6.71	3
	6.72	3
	6.73	3
	6.74	3
	6.75	3
	6.76	5
	6.77	4
	6.78	4
	6.79	5
	6.8	5
	6.81	5
	6.82	5
	6.83	5
	6.84	5
	6.85	5
	6.86	5
	6.87	5
	6.88	5
	6.89	5
	6.9	5
	6.91	30
	6.92	30
	6.93	30
	6.94	30
	6.95	30
	6.96	28
	6.97	28
	6.98	28
	6.99	27
	7.0	27
	7.01	29
	7.02	29
	7.03	29
	7.04	29
	7.05	29
	7.06	29
	7.07	29
	7.08	29
	7.09	29
	7.1	29
	7.11	2
	7.12	2
	7.13	2
	7.14	2
	7.15	2
	7.16	2
	7.17	2
	7.18	2
	7.19	2
	7.2	2
	7.21	0
	7.22	0
	7.23	0
	7.24	0
	7.25	0
	7.26	0
	7.27	0
	7.28	0
	7.29	0
	7.3	0
	7.31	1
	7.32	1
	7.33	1
	7.34	1
	7.35	1
	7.36	1
	7.37	1
	7.38	1
	7.39	1
	7.4	1
	7.41	7
	7.42	7
	7.43	7
	7.44	7
	7.45	7
	7.46	7
	7.47	7
	7.48	7
	7.49	7
	7.5	7
	7.51	6
	7.52	6
	7.53	6
	7.54	6
	7.55	6
	7.56	6
	7.57	6
	7.58	6
	7.59	6
	7.6	6
	7.61	1
	7.62	1
	7.63	1
	7.64	1
	7.65	1
	7.66	1
	7.67	1
	7.68	1
	7.69	1
	7.7	1
	7.71	1
	7.72	1
	7.73	1
	7.74	1
	7.75	1
	7.76	1
	7.77	1
	7.78	1
	7.79	1
	7.8	1
	7.81	1
	7.82	1
	7.83	1
	7.84	1
	7.85	1
	7.86	1
	7.87	1
	7.88	1
	7.89	1
	7.9	1
	7.91	25
	7.92	25
	7.93	25
	7.94	25
	7.95	25
	7.96	25
	7.97	25
	7.98	25
	7.99	25
	8.0	25
	8.01	27
	8.02	27
	8.03	27
	8.04	27
	8.05	27
	8.06	27
	8.07	27
	8.08	27
	8.09	27
	8.1	27
	8.11	6
	8.12	6
	8.13	6
	8.14	6
	8.15	6
	8.16	6
	8.17	6
	8.18	6
	8.19	6
	8.2	6
	8.21	4
	8.22	4
	8.23	4
	8.24	4
	8.25	4
	8.26	4
	8.27	4
	8.28	4
	8.29	4
	8.3	4
	8.31	1
	8.32	1
	8.33	1
	8.34	1
	8.35	1
	8.36	1
	8.37	1
	8.38	1
	8.39	1
	8.4	1
	8.41	7
	8.42	7
	8.43	7
	8.44	7
	8.45	7
	8.46	7
	8.47	7
	8.48	7
	8.49	7
	8.5	7
	8.51	7
	8.52	7
	8.53	7
	8.54	7
	8.55	7
	8.56	7
	8.57	7
	8.58	7
	8.59	7
	8.6	7
	8.61	0
	8.62	0
	8.63	0
	8.64	0
	8.65	0
	8.66	0
	8.67	0
	8.68	0
	8.69	0
	8.7	0
	8.71	1
	8.72	1
	8.73	1
	8.74	1
	8.75	1
	8.76	1
	8.77	1
	8.78	1
	8.79	1
	8.8	1
	8.81	1
	8.82	1
	8.83	1
	8.84	1
	8.85	1
	8.86	1
	8.87	1
	8.88	1
	8.89	1
	8.9	1
	8.91	10
	8.92	10
	8.93	10
	8.94	10
	8.95	10
	8.96	10
	8.97	10
	8.98	10
	8.99	10
	9.0	10
	9.01	10
	9.02	10
	9.03	10
	9.04	10
	9.05	10
	9.06	10
	9.07	10
	9.08	10
	9.09	10
	9.1	10
	9.11	0
	9.12	0
	9.13	0
	9.14	0
	9.15	0
	9.16	0
	9.17	0
	9.18	0
	9.19	0
	9.2	0
	9.21	0
	9.22	0
	9.23	0
	9.24	0
	9.25	0
	9.26	0
	9.27	0
	9.28	0
	9.29	0
	9.3	0
	9.31	1
	9.32	1
	9.33	1
	9.34	1
	9.35	1
	9.36	1
	9.37	1
	9.38	1
	9.39	1
	9.4	1
	9.41	5
	9.42	5
	9.43	5
	9.44	5
	9.45	5
	9.46	5
	9.47	5
	9.48	5
	9.49	5
	9.5	5
	9.51	9
	9.52	9
	9.53	9
	9.54	9
	9.55	9
	9.56	9
	9.57	9
	9.58	9
	9.59	9
	9.6	9
	9.61	5
	9.62	5
	9.63	5
	9.64	5
	9.65	5
	9.66	5
	9.67	5
	9.68	5
	9.69	5
	9.7	5
	9.71	0
	9.72	0
	9.73	0
	9.74	0
	9.75	0
	9.76	0
	9.77	0
	9.78	0
	9.79	0
	9.8	0
	9.81	0
	9.82	0
	9.83	0
	9.84	0
	9.85	0
	9.86	0
	9.87	0
	9.88	0
	9.89	0
	9.9	0
