	1.975	47
	1.985	47
	1.995	47
	2.005	33
	2.015	36
	2.025	36
	2.035	35
	2.045	34
	2.055	33
	2.065	34
	2.075	32
	2.085	32
	2.095	32
	2.105	31
	2.115	23
	2.125	23
	2.135	28
	2.145	36
	2.155	36
	2.165	35
	2.175	35
	2.185	35
	2.195	35
	2.205	35
	2.215	32
	2.225	31
	2.235	27
	2.245	27
	2.255	26
	2.265	26
	2.275	25
	2.285	29
	2.295	31
	2.305	31
	2.315	47
	2.325	47
	2.335	42
	2.345	34
	2.355	33
	2.365	38
	2.375	38
	2.385	38
	2.395	38
	2.405	38
	2.415	41
	2.425	45
	2.435	45
	2.445	45
	2.455	45
	2.465	45
	2.475	47
	2.485	43
	2.495	41
	2.505	41
	2.515	23
	2.525	24
	2.535	24
	2.545	23
	2.555	23
	2.565	20
	2.575	20
	2.585	21
	2.595	21
	2.605	21
	2.615	25
	2.625	21
	2.635	21
	2.645	21
	2.655	21
	2.665	21
	2.675	19
	2.685	19
	2.695	20
	2.705	20
	2.715	18
	2.725	17
	2.735	17
	2.745	16
	2.755	16
	2.765	14
	2.775	14
	2.785	14
	2.795	14
	2.805	14
	2.815	28
	2.825	28
	2.835	28
	2.845	28
	2.855	31
	2.865	32
	2.875	34
	2.885	34
	2.895	33
	2.905	33
	2.915	37
	2.925	37
	2.935	37
	2.945	37
	2.955	37
	2.965	38
	2.975	38
	2.985	37
	2.995	38
	3.005	38
	3.015	20
	3.025	20
	3.035	20
	3.045	20
	3.055	18
	3.065	19
	3.075	17
	3.085	18
	3.095	19
	3.105	19
	3.115	16
	3.125	16
	3.135	16
	3.145	17
	3.155	17
	3.165	19
	3.175	19
	3.185	20
	3.195	20
	3.205	20
	3.215	16
	3.225	16
	3.235	16
	3.245	16
	3.255	15
	3.265	14
	3.275	14
	3.285	17
	3.295	16
	3.305	16
	3.315	26
	3.325	26
	3.335	26
	3.345	27
	3.355	27
	3.365	27
	3.375	27
	3.385	26
	3.395	25
	3.405	25
	3.415	35
	3.425	35
	3.435	35
	3.445	35
	3.455	35
	3.465	37
	3.475	37
	3.485	33
	3.495	34
	3.505	34
	3.515	25
	3.525	25
	3.535	25
	3.545	23
	3.555	23
	3.565	22
	3.575	22
	3.585	22
	3.595	22
	3.605	23
	3.615	20
	3.625	21
	3.635	21
	3.645	21
	3.655	21
	3.665	18
	3.675	18
	3.685	18
	3.695	17
	3.705	17
	3.715	16
	3.725	16
	3.735	16
	3.745	16
	3.755	16
	3.765	13
	3.775	13
	3.785	13
	3.795	16
	3.805	15
	3.815	38
	3.825	37
	3.835	37
	3.845	37
	3.855	37
	3.865	37
	3.875	37
	3.885	37
	3.895	37
	3.905	37
	3.915	42
	3.925	42
	3.935	42
	3.945	42
	3.955	42
	3.965	42
	3.975	42
	3.985	44
	3.995	44
	4.005	44
	4.015	18
	4.025	18
	4.035	18
	4.045	18
	4.055	18
	4.065	18
	4.075	18
	4.085	18
	4.095	18
	4.105	19
	4.115	13
	4.125	13
	4.135	13
	4.145	13
	4.155	13
	4.165	17
	4.175	17
	4.185	15
	4.195	12
	4.205	12
	4.215	6
	4.225	6
	4.235	6
	4.245	6
	4.255	6
	4.265	6
	4.275	6
	4.285	6
	4.295	7
	4.305	6
	4.315	14
	4.325	14
	4.335	15
	4.345	15
	4.355	15
	4.365	12
	4.375	12
	4.385	12
	4.395	12
	4.405	12
	4.415	16
	4.425	16
	4.435	16
	4.445	16
	4.455	16
	4.465	22
	4.475	22
	4.485	22
	4.495	21
	4.505	21
	4.515	15
	4.525	15
	4.535	14
	4.545	14
	4.555	14
	4.565	14
	4.575	14
	4.585	14
	4.595	14
	4.605	14
	4.615	13
	4.625	13
	4.635	13
	4.645	13
	4.655	13
	4.665	7
	4.675	7
	4.685	7
	4.695	7
	4.705	7
	4.715	7
	4.725	7
	4.735	7
	4.745	7
	4.755	7
	4.765	6
	4.775	6
	4.785	6
	4.795	6
	4.805	6
	4.815	16
	4.825	16
	4.835	16
	4.845	16
	4.855	16
	4.865	18
	4.875	18
	4.885	18
	4.895	18
	4.905	18
	4.915	18
	4.925	18
	4.935	18
	4.945	18
	4.955	18
	4.965	22
	4.975	22
	4.985	22
	4.995	22
	5.005	22
	5.015	12
	5.025	12
	5.035	12
	5.045	12
	5.055	12
	5.065	10
	5.075	10
	5.085	10
	5.095	10
	5.105	10
	5.115	9
	5.125	9
	5.135	9
	5.145	9
	5.155	9
	5.165	5
	5.175	5
	5.185	5
	5.195	5
	5.205	5
	5.215	2
	5.225	2
	5.235	2
	5.245	2
	5.255	2
	5.265	2
	5.275	2
	5.285	2
	5.295	2
	5.305	2
	5.315	15
	5.325	15
	5.335	15
	5.345	15
	5.355	15
	5.365	15
	5.375	15
	5.385	15
	5.395	15
	5.405	15
	5.415	19
	5.425	19
	5.435	19
	5.445	19
	5.455	19
	5.465	19
	5.475	19
	5.485	19
	5.495	19
	5.505	19
	5.515	5
	5.525	5
	5.535	5
	5.545	5
	5.555	5
	5.565	6
	5.575	6
	5.585	6
	5.595	6
	5.605	6
	5.615	3
	5.625	3
	5.635	3
	5.645	3
	5.655	3
	5.665	3
	5.675	3
	5.685	3
	5.695	3
	5.705	3
	5.715	4
	5.725	4
	5.735	4
	5.745	4
	5.755	4
	5.765	3
	5.775	3
	5.785	3
	5.795	3
	5.805	3
	5.815	18
	5.825	18
	5.835	18
	5.845	18
	5.855	18
	5.865	18
	5.875	18
	5.885	18
	5.895	18
	5.905	18
	5.915	16
	5.925	16
	5.935	16
	5.945	16
	5.955	16
	5.965	16
	5.975	16
	5.985	16
	5.995	16
	6.005	16
	6.015	5
	6.025	5
	6.035	6
	6.045	6
	6.055	6
	6.065	6
	6.075	6
	6.085	6
	6.095	6
	6.105	6
	6.115	9
	6.125	9
	6.135	9
	6.145	9
	6.155	9
	6.165	9
	6.175	9
	6.185	9
	6.195	9
	6.205	9
	6.215	4
	6.225	4
	6.235	3
	6.245	3
	6.255	4
	6.265	4
	6.275	4
	6.285	4
	6.295	4
	6.305	4
	6.315	12
	6.325	12
	6.335	12
	6.345	12
	6.355	12
	6.365	12
	6.375	12
	6.385	12
	6.395	12
	6.405	12
	6.415	12
	6.425	12
	6.435	12
	6.445	12
	6.455	11
	6.465	11
	6.475	12
	6.485	12
	6.495	12
	6.505	12
	6.515	1
	6.525	1
	6.535	1
	6.545	1
	6.555	1
	6.565	1
	6.575	1
	6.585	1
	6.595	1
	6.605	1
	6.615	3
	6.625	3
	6.635	3
	6.645	3
	6.655	3
	6.665	5
	6.675	4
	6.685	4
	6.695	5
	6.705	5
	6.715	5
	6.725	5
	6.735	5
	6.745	5
	6.755	5
	6.765	5
	6.775	5
	6.785	5
	6.795	5
	6.805	5
	6.815	30
	6.825	30
	6.835	30
	6.845	30
	6.855	30
	6.865	28
	6.875	28
	6.885	28
	6.895	27
	6.905	27
	6.915	29
	6.925	29
	6.935	29
	6.945	29
	6.955	29
	6.965	29
	6.975	29
	6.985	29
	6.995	29
	7.005	29
	7.015	2
	7.025	2
	7.035	2
	7.045	2
	7.055	2
	7.065	2
	7.075	2
	7.085	2
	7.095	2
	7.105	2
	7.115	0
	7.125	0
	7.135	0
	7.145	0
	7.155	0
	7.165	0
	7.175	0
	7.185	0
	7.195	0
	7.205	0
	7.215	1
	7.225	1
	7.235	1
	7.245	1
	7.255	1
	7.265	1
	7.275	1
	7.285	1
	7.295	1
	7.305	1
	7.315	7
	7.325	7
	7.335	7
	7.345	7
	7.355	7
	7.365	7
	7.375	7
	7.385	7
	7.395	7
	7.405	7
	7.415	6
	7.425	6
	7.435	6
	7.445	6
	7.455	6
	7.465	6
	7.475	6
	7.485	6
	7.495	6
	7.505	6
	7.515	1
	7.525	1
	7.535	1
	7.545	1
	7.555	1
	7.565	1
	7.575	1
	7.585	1
	7.595	1
	7.605	1
	7.615	1
	7.625	1
	7.635	1
	7.645	1
	7.655	1
	7.665	1
	7.675	1
	7.685	1
	7.695	1
	7.705	1
	7.715	1
	7.725	1
	7.735	1
	7.745	1
	7.755	1
	7.765	1
	7.775	1
	7.785	1
	7.795	1
	7.805	1
	7.815	25
	7.825	25
	7.835	25
	7.845	25
	7.855	25
	7.865	25
	7.875	25
	7.885	25
	7.895	25
	7.905	25
	7.915	27
	7.925	27
	7.935	27
	7.945	27
	7.955	27
	7.965	27
	7.975	27
	7.985	27
	7.995	27
	8.005	27
	8.015	6
	8.025	6
	8.035	6
	8.045	6
	8.055	6
	8.065	6
	8.075	6
	8.085	6
	8.095	6
	8.105	6
	8.115	4
	8.125	4
	8.135	4
	8.145	4
	8.155	4
	8.165	4
	8.175	4
	8.185	4
	8.195	4
	8.205	4
	8.215	1
	8.225	1
	8.235	1
	8.245	1
	8.255	1
	8.265	1
	8.275	1
	8.285	1
	8.295	1
	8.305	1
	8.315	7
	8.325	7
	8.335	7
	8.345	7
	8.355	7
	8.365	7
	8.375	7
	8.385	7
	8.395	7
	8.405	7
	8.415	7
	8.425	7
	8.435	7
	8.445	7
	8.455	7
	8.465	7
	8.475	7
	8.485	7
	8.495	7
	8.505	7
	8.515	0
	8.525	0
	8.535	0
	8.545	0
	8.555	0
	8.565	0
	8.575	0
	8.585	0
	8.595	0
	8.605	0
	8.615	1
	8.625	1
	8.635	1
	8.645	1
	8.655	1
	8.665	1
	8.675	1
	8.685	1
	8.695	1
	8.705	1
	8.715	1
	8.725	1
	8.735	1
	8.745	1
	8.755	1
	8.765	1
	8.775	1
	8.785	1
	8.795	1
	8.805	1
	8.815	10
	8.825	10
	8.835	10
	8.845	10
	8.855	10
	8.865	10
	8.875	10
	8.885	10
	8.895	10
	8.905	10
	8.915	10
	8.925	10
	8.935	10
	8.945	10
	8.955	10
	8.965	10
	8.975	10
	8.985	10
	8.995	10
	9.005	10
	9.015	0
	9.025	0
	9.035	0
	9.045	0
	9.055	0
	9.065	0
	9.075	0
	9.085	0
	9.095	0
	9.105	0
	9.115	0
	9.125	0
	9.135	0
	9.145	0
	9.155	0
	9.165	0
	9.175	0
	9.185	0
	9.195	0
	9.205	0
	9.215	1
	9.225	1
	9.235	1
	9.245	1
	9.255	1
	9.265	1
	9.275	1
	9.285	1
	9.295	1
	9.305	1
	9.315	5
	9.325	5
	9.335	5
	9.345	5
	9.355	5
	9.365	5
	9.375	5
	9.385	5
	9.395	5
	9.405	5
	9.415	9
	9.425	9
	9.435	9
	9.445	9
	9.455	9
	9.465	9
	9.475	9
	9.485	9
	9.495	9
	9.505	9
	9.515	5
	9.525	5
	9.535	5
	9.545	5
	9.555	5
	9.565	5
	9.575	5
	9.585	5
	9.595	5
	9.605	5
	9.615	0
	9.625	0
	9.635	0
	9.645	0
	9.655	0
	9.665	0
	9.675	0
	9.685	0
	9.695	0
	9.705	0
	9.715	0
	9.725	0
	9.735	0
	9.745	0
	9.755	0
	9.765	0
	9.775	0
	9.785	0
	9.795	0
	9.805	0
	9.815	13
	9.825	13
	9.835	13
	9.845	13
	9.855	13
	9.865	13
	9.875	13
	9.885	13
	9.895	13
	9.905	13
	9.915	13
	9.925	13
	9.935	13
	9.945	13
	9.955	13
	9.965	13
	9.975	13
	9.985	13
	9.995	13
	10.005	13
	10.015	0
	10.025	0
	10.035	0
	10.045	0
	10.055	0
	10.065	0
	10.075	0
	10.085	0
	10.095	0
	10.105	0
	10.115	3
	10.125	3
	10.135	3
	10.145	3
	10.155	3
	10.165	3
	10.175	3
	10.185	3
	10.195	3
	10.205	3
	10.215	3
	10.225	3
	10.235	3
	10.245	3
	10.255	3
	10.265	3
	10.275	3
	10.285	3
	10.295	3
	10.305	3
	10.315	6
	10.325	6
	10.335	6
	10.345	6
	10.355	6
	10.365	6
	10.375	6
	10.385	6
	10.395	6
	10.405	6
	10.415	6
	10.425	6
	10.435	6
	10.445	6
	10.455	6
	10.465	6
	10.475	6
	10.485	6
	10.495	6
	10.505	6
	10.515	0
	10.525	0
	10.535	0
	10.545	0
	10.555	0
	10.565	0
	10.575	0
	10.585	0
	10.595	0
	10.605	0
	10.615	1
	10.625	1
	10.635	1
	10.645	1
	10.655	1
	10.665	1
	10.675	1
	10.685	1
	10.695	1
	10.705	1
	10.715	1
	10.725	1
	10.735	1
	10.745	1
	10.755	1
	10.765	1
	10.775	1
	10.785	1
	10.795	1
	10.805	1
	10.815	15
	10.825	15
	10.835	15
	10.845	15
	10.855	15
	10.865	15
	10.875	15
	10.885	15
	10.895	15
	10.905	15
	10.915	16
	10.925	16
	10.935	16
	10.945	16
	10.955	16
	10.965	16
	10.975	16
	10.985	16
	10.995	16
	11.005	16
	11.015	1
	11.025	1
	11.035	1
	11.045	1
	11.055	1
	11.065	1
	11.075	1
	11.085	1
	11.095	1
	11.105	1
	11.115	0
	11.125	0
	11.135	0
	11.145	0
	11.155	0
	11.165	0
	11.175	0
	11.185	0
	11.195	0
	11.205	0
	11.215	0
	11.225	0
	11.235	0
	11.245	0
	11.255	0
	11.265	0
	11.275	0
	11.285	0
	11.295	0
	11.305	0
	11.315	3
	11.325	3
	11.335	3
	11.345	3
	11.355	3
	11.365	3
	11.375	3
	11.385	3
	11.395	3
	11.405	3
	11.415	3
	11.425	3
	11.435	3
	11.445	3
	11.455	3
	11.465	3
	11.475	3
	11.485	3
	11.495	3
	11.505	3
	11.515	0
	11.525	0
	11.535	0
	11.545	0
	11.555	0
	11.565	0
	11.575	0
	11.585	0
	11.595	2
	11.605	2
	11.615	2
	11.625	2
	11.635	2
	11.645	2
	11.655	2
	11.665	2
	11.675	2
	11.685	2
	11.695	2
	11.705	2
	11.715	2
	11.725	2
	11.735	2
	11.745	2
	11.755	2
	11.765	2
	11.775	2
	11.785	2
	11.795	0
	11.805	0
	11.815	5
	11.825	5
	11.835	5
	11.845	5
	11.855	5
	11.865	5
	11.875	5
	11.885	5
	11.895	5
	11.905	5
	11.915	5
	11.925	5
	11.935	5
	11.945	5
	11.955	5
	11.965	5
	11.975	5
	11.985	5
	11.995	5
	12.005	5
	12.015	2
	12.025	2
	12.035	2
	12.045	2
	12.055	2
	12.065	2
	12.075	2
	12.085	2
	12.095	2
	12.105	2
	12.115	2
	12.125	2
	12.135	2
	12.145	2
	12.155	2
	12.165	2
	12.175	2
	12.185	2
	12.195	2
	12.205	2
	12.215	0
	12.225	0
	12.235	0
	12.245	0
	12.255	0
	12.265	0
	12.275	0
	12.285	0
	12.295	0
	12.305	0
	12.315	4
	12.325	4
	12.335	4
	12.345	4
	12.355	4
	12.365	4
	12.375	4
	12.385	4
	12.395	4
	12.405	4
	12.415	4
	12.425	4
	12.435	4
	12.445	4
	12.455	4
	12.465	4
	12.475	4
	12.485	4
	12.495	4
	12.505	4
	12.515	0
	12.525	0
	12.535	0
	12.545	0
	12.555	0
	12.565	0
	12.575	0
	12.585	0
	12.595	0
	12.605	0
	12.615	0
	12.625	0
	12.635	0
	12.645	0
	12.655	0
	12.665	0
	12.675	0
	12.685	0
	12.695	0
	12.705	0
	12.715	0
	12.725	0
	12.735	0
	12.745	0
	12.755	0
	12.765	0
	12.775	0
	12.785	0
	12.795	0
	12.805	0
	12.815	2
	12.825	2
	12.835	2
	12.845	2
	12.855	2
	12.865	2
	12.875	2
	12.885	2
	12.895	2
	12.905	2
	12.915	2
	12.925	2
	12.935	2
	12.945	2
	12.955	2
	12.965	2
	12.975	2
	12.985	2
	12.995	2
	13.005	2
	13.015	0
	13.025	0
	13.035	0
	13.045	0
	13.055	0
	13.065	0
	13.075	0
	13.085	0
	13.095	0
	13.105	0
	13.115	0
	13.125	0
	13.135	0
	13.145	0
	13.155	0
	13.165	0
	13.175	0
	13.185	0
	13.195	0
	13.205	0
	13.215	0
	13.225	0
	13.235	0
	13.245	0
	13.255	0
	13.265	0
	13.275	0
	13.285	0
	13.295	0
	13.305	0
	13.315	0
	13.325	0
	13.335	0
	13.345	0
	13.355	0
	13.365	0
	13.375	0
	13.385	0
	13.395	0
	13.405	0
	13.415	0
	13.425	0
	13.435	0
	13.445	0
	13.455	0
	13.465	0
	13.475	0
	13.485	0
	13.495	0
	13.505	0
	13.515	0
	13.525	0
	13.535	0
	13.545	0
	13.555	0
	13.565	0
	13.575	0
	13.585	0
	13.595	0
	13.605	0
	13.615	0
	13.625	0
	13.635	0
	13.645	0
	13.655	0
	13.665	0
	13.675	0
	13.685	0
	13.695	0
	13.705	0
	13.715	0
	13.725	0
	13.735	0
	13.745	0
	13.755	0
	13.765	0
	13.775	0
	13.785	0
	13.795	0
	13.805	0
	13.815	1
	13.825	1
	13.835	1
	13.845	1
	13.855	1
	13.865	1
	13.875	1
	13.885	1
	13.895	1
	13.905	1
	13.915	1
	13.925	1
	13.935	1
	13.945	1
	13.955	1
	13.965	1
	13.975	1
	13.985	1
	13.995	1
	14.005	1
	14.015	0
	14.025	0
	14.035	0
	14.045	0
	14.055	0
	14.065	0
	14.075	0
	14.085	0
	14.095	0
	14.105	0
	14.115	0
	14.125	0
	14.135	0
	14.145	0
	14.155	0
	14.165	0
	14.175	0
	14.185	0
	14.195	0
	14.205	0
	14.215	0
	14.225	0
	14.235	0
	14.245	0
	14.255	0
	14.265	0
	14.275	0
	14.285	0
	14.295	0
	14.305	0
	14.315	0
	14.325	0
	14.335	0
	14.345	0
	14.355	0
	14.365	0
	14.375	0
	14.385	0
	14.395	0
	14.405	0
	14.415	0
	14.425	0
	14.435	0
	14.445	0
	14.455	0
	14.465	0
	14.475	0
	14.485	0
	14.495	0
	14.505	0
	14.515	0
	14.525	0
	14.535	0
	14.545	0
	14.555	0
	14.565	0
	14.575	0
	14.585	0
	14.595	0
	14.605	0
	14.615	0
	14.625	0
	14.635	0
	14.645	0
	14.655	0
	14.665	0
	14.675	0
	14.685	0
	14.695	0
	14.705	0
	14.715	0
	14.725	0
	14.735	0
	14.745	0
	14.755	0
	14.765	0
	14.775	0
	14.785	0
	14.795	0
	14.805	0
	14.815	2
	14.825	2
	14.835	2
	14.845	2
	14.855	2
	14.865	2
	14.875	2
	14.885	2
	14.895	2
	14.905	2
	14.915	2
	14.925	2
	14.935	2
	14.945	2
	14.955	2
	14.965	2
	14.975	2
	14.985	2
	14.995	2
	15.005	2
	15.015	0
	15.025	0
	15.035	0
	15.045	0
	15.055	0
	15.065	0
	15.075	0
	15.085	0
	15.095	0
	15.105	0
	15.115	0
	15.125	0
	15.135	0
	15.145	0
	15.155	0
	15.165	0
	15.175	0
	15.185	0
	15.195	0
	15.205	0
	15.215	0
	15.225	0
	15.235	0
	15.245	0
	15.255	0
	15.265	0
	15.275	0
	15.285	0
	15.295	0
	15.305	0
	15.315	0
	15.325	0
	15.335	0
	15.345	0
	15.355	0
	15.365	0
	15.375	0
	15.385	0
	15.395	0
	15.405	0
	15.415	0
	15.425	0
	15.435	0
	15.445	0
	15.455	0
	15.465	0
	15.475	0
	15.485	0
	15.495	0
	15.505	0
	15.515	0
	15.525	0
	15.535	0
	15.545	0
	15.555	0
	15.565	0
	15.575	0
	15.585	0
	15.595	0
	15.605	0
	15.615	0
	15.625	0
	15.635	0
	15.645	0
	15.655	0
	15.665	0
	15.675	0
	15.685	0
	15.695	0
	15.705	0
	15.715	0
	15.725	0
	15.735	0
	15.745	0
	15.755	0
	15.765	0
	15.775	0
	15.785	0
	15.795	0
	15.805	0
	15.815	0
	15.825	0
	15.835	0
	15.845	0
	15.855	0
	15.865	0
	15.875	0
	15.885	0
	15.895	0
	15.905	0
	15.915	0
	15.925	0
	15.935	0
	15.945	0
	15.955	0
	15.965	0
	15.975	0
	15.985	0
	15.995	0
	16.005	0
	16.015	0
	16.025	0
	16.035	0
	16.045	0
	16.055	0
	16.065	0
	16.075	0
	16.085	0
	16.095	0
	16.105	0
	16.115	0
	16.125	0
	16.135	0
	16.145	0
	16.155	0
	16.165	0
	16.175	0
	16.185	0
	16.195	0
	16.205	0
	16.215	0
	16.225	0
	16.235	0
	16.245	0
	16.255	0
	16.265	0
	16.275	0
	16.285	0
	16.295	0
	16.305	0
	16.315	2
	16.325	2
	16.335	2
	16.345	2
	16.355	2
	16.365	2
	16.375	2
	16.385	2
	16.395	2
	16.405	2
	16.415	2
	16.425	2
	16.435	2
	16.445	2
	16.455	2
	16.465	2
	16.475	2
	16.485	2
	16.495	2
	16.505	2
	16.515	0
	16.525	1
	16.535	1
	16.545	1
	16.555	1
	16.565	1
	16.575	1
	16.585	1
	16.595	1
	16.605	1
	16.615	1
	16.625	1
	16.635	1
	16.645	1
	16.655	1
	16.665	1
	16.675	1
	16.685	1
	16.695	1
	16.705	1
	16.715	1
	16.725	0
	16.735	0
	16.745	0
	16.755	0
	16.765	0
	16.775	0
	16.785	0
	16.795	0
	16.805	0
	16.815	1
	16.825	1
	16.835	1
	16.845	1
	16.855	1
	16.865	1
	16.875	1
	16.885	1
	16.895	1
	16.905	1
	16.915	1
	16.925	1
	16.935	1
	16.945	1
	16.955	1
	16.965	1
	16.975	1
	16.985	1
	16.995	1
	17.005	1
	17.015	0
	17.025	0
	17.035	0
	17.045	0
	17.055	0
	17.065	0
	17.075	0
	17.085	0
	17.095	0
	17.105	0
	17.115	0
	17.125	0
	17.135	0
	17.145	0
	17.155	0
	17.165	0
	17.175	0
	17.185	0
	17.195	0
	17.205	0
	17.215	0
	17.225	0
	17.235	0
	17.245	0
	17.255	0
	17.265	0
	17.275	0
	17.285	0
	17.295	0
	17.305	0
	17.315	0
	17.325	0
	17.335	0
	17.345	0
	17.355	0
	17.365	0
	17.375	0
	17.385	0
	17.395	0
	17.405	0
	17.415	0
	17.425	0
	17.435	0
	17.445	0
	17.455	0
	17.465	0
	17.475	0
	17.485	0
	17.495	0
	17.505	0
	17.515	0
	17.525	0
	17.535	0
	17.545	0
	17.555	0
	17.565	0
	17.575	0
	17.585	0
	17.595	0
	17.605	0
	17.615	0
	17.625	0
	17.635	0
	17.645	0
	17.655	0
	17.665	0
	17.675	0
	17.685	0
	17.695	0
	17.705	0
	17.715	0
	17.725	0
	17.735	0
	17.745	0
	17.755	0
	17.765	0
	17.775	0
	17.785	0
	17.795	0
	17.805	0
	17.815	5
	17.825	5
	17.835	5
	17.845	5
	17.855	5
	17.865	5
	17.875	5
	17.885	5
	17.895	5
	17.905	5
	17.915	5
	17.925	5
	17.935	5
	17.945	5
	17.955	5
	17.965	5
	17.975	5
	17.985	5
	17.995	5
	18.005	0
	18.015	0
	18.025	0
	18.035	0
	18.045	0
	18.055	0
	18.065	0
	18.075	0
	18.085	0
	18.095	0
	18.105	0
	18.115	0
	18.125	0
	18.135	0
	18.145	0
	18.155	0
	18.165	0
	18.175	0
	18.185	0
	18.195	0
	18.205	0
	18.215	0
	18.225	0
	18.235	0
	18.245	0
	18.255	0
	18.265	0
	18.275	0
	18.285	0
	18.295	0
	18.305	0
	18.315	0
	18.325	0
	18.335	0
	18.345	0
	18.355	0
	18.365	0
	18.375	0
	18.385	0
	18.395	0
	18.405	0
	18.415	0
	18.425	0
	18.435	0
	18.445	0
	18.455	0
	18.465	0
	18.475	0
	18.485	0
	18.495	0
	18.505	0
	18.515	0
	18.525	0
	18.535	0
	18.545	0
	18.555	0
	18.565	0
	18.575	0
	18.585	0
	18.595	0
	18.605	0
	18.615	0
	18.625	0
	18.635	0
	18.645	0
	18.655	0
	18.665	0
	18.675	0
	18.685	0
	18.695	0
	18.705	0
	18.715	0
	18.725	0
	18.735	0
	18.745	0
	18.755	0
	18.765	0
	18.775	0
	18.785	0
	18.795	0
	18.805	1
	18.815	1
	18.825	1
	18.835	1
	18.845	1
	18.855	1
	18.865	1
	18.875	1
	18.885	1
	18.895	1
	18.905	1
	18.915	1
	18.925	1
	18.935	1
	18.945	1
	18.955	1
	18.965	1
	18.975	1
	18.985	1
	18.995	1
	19.005	0
	19.015	0
	19.025	0
	19.035	0
	19.045	0
	19.055	0
	19.065	0
	19.075	0
	19.085	0
	19.095	0
	19.105	0
	19.115	0
	19.125	0
	19.135	0
	19.145	0
	19.155	0
	19.165	0
	19.175	0
	19.185	0
	19.195	0
	19.205	0
	19.215	0
	19.225	0
	19.235	0
	19.245	0
	19.255	0
	19.265	0
	19.275	0
	19.285	0
	19.295	0
	19.305	0
	19.315	0
	19.325	0
	19.335	0
	19.345	0
	19.355	0
	19.365	0
	19.375	0
	19.385	0
	19.395	0
	19.405	0
	19.415	0
	19.425	0
	19.435	0
	19.445	0
	19.455	0
	19.465	0
	19.475	0
	19.485	0
	19.495	0
	19.505	0
	19.515	0
	19.525	0
	19.535	0
	19.545	0
	19.555	0
	19.565	0
	19.575	0
	19.585	0
	19.595	0
	19.605	0
	19.615	0
	19.625	0
	19.635	0
	19.645	0
	19.655	0
	19.665	0
	19.675	0
	19.685	0
	19.695	0
	19.705	0
	19.715	0
	19.725	0
	19.735	0
	19.745	0
	19.755	0
	19.765	0
	19.775	0
	19.785	0
	19.795	0
